step     5000 | reward(last100)  0.0098 | eps 0.976 | elapsed    0.9s
step  1665000 | reward(last100)  0.9388 | eps 0.050 | elapsed 3431.9s
step  1670000 | reward(last100)  0.9619 | eps 0.050 | elapsed 3442.3s
step  1675000 | reward(last100)  0.9638 | eps 0.050 | elapsed 3452.6s
step  1680000 | reward(last100)  0.9638 | eps 0.050 | elapsed 3463.1s
step  1685000 | reward(last100)  0.9443 | eps 0.050 | elapsed 3474.0s
step  1690000 | reward(last100)  0.9493 | eps 0.050 | elapsed 3484.4s
step  1695000 | reward(last100)  0.9641 | eps 0.050 | elapsed 3494.4s
step  1700000 | reward(last100)  0.9650 | eps 0.050 | elapsed 3503.9s
step  1705000 | reward(last100)  0.9560 | eps 0.050 | elapsed 3513.8s
step  1710000 | reward(last100)  0.9629 | eps 0.050 | elapsed 3523.3s
step  1715000 | reward(last100)  0.9587 | eps 0.050 | elapsed 3532.9s
step  1720000 | reward(last100)  0.9481 | eps 0.050 | elapsed 3542.9s
step  1725000 | reward(last100)  0.9566 | eps 0.050 | elapsed 3553.1s
step  1730000 | reward(last100)  0.9581 | eps 0.050 | elapsed 3563.4s
step  1735000 | reward(last100)  0.9580 | eps 0.050 | elapsed 3573.7s
step  1740000 | reward(last100)  0.9450 | eps 0.050 | elapsed 3584.0s
step  1745000 | reward(last100)  0.9568 | eps 0.050 | elapsed 3593.7s
step  1750000 | reward(last100)  0.9607 | eps 0.050 | elapsed 3604.1s
step  1755000 | reward(last100)  0.9631 | eps 0.050 | elapsed 3614.8s
step  1760000 | reward(last100)  0.9627 | eps 0.050 | elapsed 3625.2s
step  1765000 | reward(last100)  0.9610 | eps 0.050 | elapsed 3635.7s
step  1770000 | reward(last100)  0.9658 | eps 0.050 | elapsed 3646.1s
step  1775000 | reward(last100)  0.9658 | eps 0.050 | elapsed 3655.8s
step  1780000 | reward(last100)  0.9279 | eps 0.050 | elapsed 3665.3s
step  1785000 | reward(last100)  0.9549 | eps 0.050 | elapsed 3674.9s
step  1790000 | reward(last100)  0.9576 | eps 0.050 | elapsed 3684.5s
step  1795000 | reward(last100)  0.9640 | eps 0.050 | elapsed 3694.1s
step  1800000 | reward(last100)  0.9536 | eps 0.050 | elapsed 3703.6s
step  1805000 | reward(last100)  0.9549 | eps 0.050 | elapsed 3713.6s
step  1810000 | reward(last100)  0.9629 | eps 0.050 | elapsed 3723.1s
step  1815000 | reward(last100)  0.9653 | eps 0.050 | elapsed 3732.7s
step  1820000 | reward(last100)  0.9621 | eps 0.050 | elapsed 3742.5s
