step     5000 | reward(last100)  0.0000 | eps 0.976 | elapsed    1.7s
step   940000 | reward(last100)  0.2875 | eps 0.050 | elapsed 2266.1s
step   945000 | reward(last100)  0.2502 | eps 0.050 | elapsed 2277.4s
step   950000 | reward(last100)  0.2360 | eps 0.050 | elapsed 2288.7s
step   955000 | reward(last100)  0.2045 | eps 0.050 | elapsed 2299.4s
step   960000 | reward(last100)  0.2359 | eps 0.050 | elapsed 2309.8s
step   965000 | reward(last100)  0.3150 | eps 0.050 | elapsed 2320.2s
step   970000 | reward(last100)  0.3872 | eps 0.050 | elapsed 2331.7s
step   975000 | reward(last100)  0.3818 | eps 0.050 | elapsed 2343.4s
step   980000 | reward(last100)  0.4433 | eps 0.050 | elapsed 2355.1s
step   985000 | reward(last100)  0.4698 | eps 0.050 | elapsed 2366.7s
step   990000 | reward(last100)  0.4735 | eps 0.050 | elapsed 2377.0s
step   995000 | reward(last100)  0.4946 | eps 0.050 | elapsed 2387.3s
step  1000000 | reward(last100)  0.5234 | eps 0.050 | elapsed 2397.7s
step  1005000 | reward(last100)  0.5440 | eps 0.050 | elapsed 2409.9s
step  1010000 | reward(last100)  0.5471 | eps 0.050 | elapsed 2420.5s
step  1015000 | reward(last100)  0.4812 | eps 0.050 | elapsed 2430.8s
step  1020000 | reward(last100)  0.4560 | eps 0.050 | elapsed 2441.1s
step  1025000 | reward(last100)  0.3644 | eps 0.050 | elapsed 2451.4s
step  1030000 | reward(last100)  0.3381 | eps 0.050 | elapsed 2461.7s
step  1035000 | reward(last100)  0.4130 | eps 0.050 | elapsed 2472.2s
step  1040000 | reward(last100)  0.4590 | eps 0.050 | elapsed 2482.5s
step  1045000 | reward(last100)  0.5477 | eps 0.050 | elapsed 2492.9s
step  1050000 | reward(last100)  0.6203 | eps 0.050 | elapsed 2503.3s
step  1055000 | reward(last100)  0.6458 | eps 0.050 | elapsed 2514.6s
step  1060000 | reward(last100)  0.6800 | eps 0.050 | elapsed 2525.0s
step  1065000 | reward(last100)  0.6503 | eps 0.050 | elapsed 2535.4s
step  1070000 | reward(last100)  0.6330 | eps 0.050 | elapsed 2545.8s
step  1075000 | reward(last100)  0.6115 | eps 0.050 | elapsed 2556.8s
step  1080000 | reward(last100)  0.6825 | eps 0.050 | elapsed 2568.1s
step  1085000 | reward(last100)  0.6642 | eps 0.050 | elapsed 2579.4s
step  1090000 | reward(last100)  0.6093 | eps 0.050 | elapsed 2593.9s
step  1095000 | reward(last100)  0.5158 | eps 0.050 | elapsed 2608.5s
step  1100000 | reward(last100)  0.4772 | eps 0.050 | elapsed 2623.2s
step  1105000 | reward(last100)  0.4342 | eps 0.050 | elapsed 2636.6s
step  1110000 | reward(last100)  0.3954 | eps 0.050 | elapsed 2651.5s
step  1115000 | reward(last100)  0.4329 | eps 0.050 | elapsed 2666.7s
step  1120000 | reward(last100)  0.4991 | eps 0.050 | elapsed 2681.5s
step  1125000 | reward(last100)  0.5020 | eps 0.050 | elapsed 2695.8s
step  1130000 | reward(last100)  0.5571 | eps 0.050 | elapsed 2710.1s
step  1135000 | reward(last100)  0.5569 | eps 0.050 | elapsed 2724.4s
step  1140000 | reward(last100)  0.5727 | eps 0.050 | elapsed 2738.7s
step  1145000 | reward(last100)  0.5680 | eps 0.050 | elapsed 2753.1s
step  1150000 | reward(last100)  0.6223 | eps 0.050 | elapsed 2766.4s
step  1155000 | reward(last100)  0.6193 | eps 0.050 | elapsed 2777.3s
step  1160000 | reward(last100)  0.5688 | eps 0.050 | elapsed 2789.5s
step  1165000 | reward(last100)  0.5004 | eps 0.050 | elapsed 2804.4s
step  1170000 | reward(last100)  0.4318 | eps 0.050 | elapsed 2819.1s
step  1175000 | reward(last100)  0.3898 | eps 0.050 | elapsed 2833.8s
step  1180000 | reward(last100)  0.3337 | eps 0.050 | elapsed 2847.7s
step  1185000 | reward(last100)  0.3806 | eps 0.050 | elapsed 2861.9s
step  1190000 | reward(last100)  0.3735 | eps 0.050 | elapsed 2876.5s
step  1195000 | reward(last100)  0.3755 | eps 0.050 | elapsed 2891.1s
step  1200000 | reward(last100)  0.4064 | eps 0.050 | elapsed 2905.4s
step  1205000 | reward(last100)  0.3832 | eps 0.050 | elapsed 2921.6s
step  1210000 | reward(last100)  0.3474 | eps 0.050 | elapsed 2937.1s
step  1215000 | reward(last100)  0.3398 | eps 0.050 | elapsed 2952.0s
step  1220000 | reward(last100)  0.3623 | eps 0.050 | elapsed 2966.2s
step  1225000 | reward(last100)  0.3299 | eps 0.050 | elapsed 2980.8s
step  1230000 | reward(last100)  0.3307 | eps 0.050 | elapsed 2995.6s
step  1235000 | reward(last100)  0.3324 | eps 0.050 | elapsed 3010.8s
step  1240000 | reward(last100)  0.3532 | eps 0.050 | elapsed 3025.4s
step  1245000 | reward(last100)  0.4489 | eps 0.050 | elapsed 3039.4s
step  1250000 | reward(last100)  0.4688 | eps 0.050 | elapsed 3053.5s
step  1255000 | reward(last100)  0.5131 | eps 0.050 | elapsed 3065.8s
step  1260000 | reward(last100)  0.5801 | eps 0.050 | elapsed 3077.3s
step  1265000 | reward(last100)  0.6764 | eps 0.050 | elapsed 3088.6s
step  1270000 | reward(last100)  0.6674 | eps 0.050 | elapsed 3100.4s
step  1275000 | reward(last100)  0.6389 | eps 0.050 | elapsed 3112.1s
step  1280000 | reward(last100)  0.5843 | eps 0.050 | elapsed 3123.9s
step  1285000 | reward(last100)  0.5877 | eps 0.050 | elapsed 3135.6s
step  1290000 | reward(last100)  0.6291 | eps 0.050 | elapsed 3147.4s
step  1295000 | reward(last100)  0.6089 | eps 0.050 | elapsed 3159.2s
step  1300000 | reward(last100)  0.5362 | eps 0.050 | elapsed 3170.6s
step  1305000 | reward(last100)  0.5037 | eps 0.050 | elapsed 3181.6s
step  1310000 | reward(last100)  0.4505 | eps 0.050 | elapsed 3192.1s
step  1315000 | reward(last100)  0.4441 | eps 0.050 | elapsed 3202.8s
step  1320000 | reward(last100)  0.4275 | eps 0.050 | elapsed 3213.3s
step  1325000 | reward(last100)  0.4453 | eps 0.050 | elapsed 3223.8s
step  1330000 | reward(last100)  0.4738 | eps 0.050 | elapsed 3234.3s
step  1335000 | reward(last100)  0.4176 | eps 0.050 | elapsed 3244.8s
step  1340000 | reward(last100)  0.4320 | eps 0.050 | elapsed 3255.3s
step  1345000 | reward(last100)  0.4478 | eps 0.050 | elapsed 3265.8s
step  1350000 | reward(last100)  0.4401 | eps 0.050 | elapsed 3276.4s
step  1355000 | reward(last100)  0.4311 | eps 0.050 | elapsed 3287.3s
step  1360000 | reward(last100)  0.5029 | eps 0.050 | elapsed 3297.9s
step  1365000 | reward(last100)  0.4697 | eps 0.050 | elapsed 3308.4s
step  1370000 | reward(last100)  0.4787 | eps 0.050 | elapsed 3319.0s
step  1375000 | reward(last100)  0.4381 | eps 0.050 | elapsed 3330.5s
step  1380000 | reward(last100)  0.4175 | eps 0.050 | elapsed 3342.1s
step  1385000 | reward(last100)  0.4011 | eps 0.050 | elapsed 3353.6s
step  1390000 | reward(last100)  0.4222 | eps 0.050 | elapsed 3365.7s
step  1395000 | reward(last100)  0.5036 | eps 0.050 | elapsed 3379.6s
step  1400000 | reward(last100)  0.6047 | eps 0.050 | elapsed 3393.5s
step  1405000 | reward(last100)  0.6876 | eps 0.050 | elapsed 3406.5s
step  1410000 | reward(last100)  0.6464 | eps 0.050 | elapsed 3419.1s
step  1415000 | reward(last100)  0.6086 | eps 0.050 | elapsed 3431.7s
step  1420000 | reward(last100)  0.4996 | eps 0.050 | elapsed 3444.3s
step  1425000 | reward(last100)  0.4163 | eps 0.050 | elapsed 3456.9s
step  1430000 | reward(last100)  0.3371 | eps 0.050 | elapsed 3469.3s
step  1435000 | reward(last100)  0.2746 | eps 0.050 | elapsed 3481.0s
step  1440000 | reward(last100)  0.1972 | eps 0.050 | elapsed 3492.0s
step  1445000 | reward(last100)  0.1154 | eps 0.050 | elapsed 3503.6s
step  1450000 | reward(last100)  0.1241 | eps 0.050 | elapsed 3517.8s
step  1455000 | reward(last100)  0.1696 | eps 0.050 | elapsed 3529.9s
step  1460000 | reward(last100)  0.2131 | eps 0.050 | elapsed 3543.8s
step  1465000 | reward(last100)  0.2634 | eps 0.050 | elapsed 3557.7s
step  1470000 | reward(last100)  0.3200 | eps 0.050 | elapsed 3572.7s
step  1475000 | reward(last100)  0.3924 | eps 0.050 | elapsed 3587.7s
step  1480000 | reward(last100)  0.4716 | eps 0.050 | elapsed 3602.7s
step  1485000 | reward(last100)  0.5844 | eps 0.050 | elapsed 3617.8s
step  1490000 | reward(last100)  0.5652 | eps 0.050 | elapsed 3632.8s
step  1495000 | reward(last100)  0.5571 | eps 0.050 | elapsed 3647.8s
step  1500000 | reward(last100)  0.5041 | eps 0.050 | elapsed 3662.3s
step  1505000 | reward(last100)  0.4661 | eps 0.050 | elapsed 3674.4s
step  1510000 | reward(last100)  0.4493 | eps 0.050 | elapsed 3686.1s
step  1515000 | reward(last100)  0.3708 | eps 0.050 | elapsed 3697.4s
step  1520000 | reward(last100)  0.3622 | eps 0.050 | elapsed 3709.5s
step  1525000 | reward(last100)  0.3141 | eps 0.050 | elapsed 3720.7s
step  1530000 | reward(last100)  0.2617 | eps 0.050 | elapsed 3732.4s
step  1535000 | reward(last100)  0.2346 | eps 0.050 | elapsed 3744.4s
step  1540000 | reward(last100)  0.1905 | eps 0.050 | elapsed 3758.7s
step  1545000 | reward(last100)  0.1948 | eps 0.050 | elapsed 3773.2s
step  1550000 | reward(last100)  0.1919 | eps 0.050 | elapsed 3787.7s
step  1555000 | reward(last100)  0.2089 | eps 0.050 | elapsed 3798.8s
step  1560000 | reward(last100)  0.2111 | eps 0.050 | elapsed 3810.0s
step  1565000 | reward(last100)  0.2705 | eps 0.050 | elapsed 3824.1s
step  1570000 | reward(last100)  0.3146 | eps 0.050 | elapsed 3838.4s
step  1575000 | reward(last100)  0.4118 | eps 0.050 | elapsed 3852.4s
step  1580000 | reward(last100)  0.5131 | eps 0.050 | elapsed 3864.2s
step  1585000 | reward(last100)  0.5483 | eps 0.050 | elapsed 3876.0s
