step     5000 | reward(last100)  0.0103 | eps 0.976 | elapsed    1.2s
step   875000 | reward(last100)  0.2616 | eps 0.050 | elapsed 2325.0s
step   880000 | reward(last100)  0.1879 | eps 0.050 | elapsed 2335.6s
step   885000 | reward(last100)  0.1845 | eps 0.050 | elapsed 2346.2s
step   890000 | reward(last100)  0.2524 | eps 0.050 | elapsed 2357.7s
step   895000 | reward(last100)  0.1506 | eps 0.050 | elapsed 2369.3s
step   900000 | reward(last100)  0.1899 | eps 0.050 | elapsed 2380.8s
step   905000 | reward(last100)  0.3272 | eps 0.050 | elapsed 2393.0s
step   910000 | reward(last100)  0.1612 | eps 0.050 | elapsed 2404.3s
step   915000 | reward(last100)  0.1845 | eps 0.050 | elapsed 2416.5s
step   920000 | reward(last100)  0.1483 | eps 0.050 | elapsed 2428.7s
step   925000 | reward(last100)  0.1643 | eps 0.050 | elapsed 2440.9s
step   930000 | reward(last100)  0.1936 | eps 0.050 | elapsed 2452.8s
step   935000 | reward(last100)  0.1306 | eps 0.050 | elapsed 2464.8s
step   940000 | reward(last100)  0.1475 | eps 0.050 | elapsed 2476.7s
step   945000 | reward(last100)  0.1761 | eps 0.050 | elapsed 2488.7s
step   950000 | reward(last100)  0.0650 | eps 0.050 | elapsed 2500.6s
step   955000 | reward(last100)  0.1804 | eps 0.050 | elapsed 2514.1s
step   960000 | reward(last100)  0.1721 | eps 0.050 | elapsed 2529.3s
step   965000 | reward(last100)  0.0842 | eps 0.050 | elapsed 2544.4s
step   970000 | reward(last100)  0.1939 | eps 0.050 | elapsed 2559.3s
step   975000 | reward(last100)  0.2286 | eps 0.050 | elapsed 2574.2s
step   980000 | reward(last100)  0.1619 | eps 0.050 | elapsed 2589.1s
step   985000 | reward(last100)  0.0818 | eps 0.050 | elapsed 2604.7s
step   990000 | reward(last100)  0.0697 | eps 0.050 | elapsed 2620.2s
step   995000 | reward(last100)  0.0838 | eps 0.050 | elapsed 2632.3s
step  1000000 | reward(last100)  0.1532 | eps 0.050 | elapsed 2644.3s
step  1005000 | reward(last100)  0.1510 | eps 0.050 | elapsed 2657.2s
step  1010000 | reward(last100)  0.1533 | eps 0.050 | elapsed 2669.9s
step  1015000 | reward(last100)  0.1198 | eps 0.050 | elapsed 2682.8s
step  1020000 | reward(last100)  0.0884 | eps 0.050 | elapsed 2695.7s
step  1025000 | reward(last100)  0.1953 | eps 0.050 | elapsed 2708.8s
step  1030000 | reward(last100)  0.1653 | eps 0.050 | elapsed 2722.1s
step  1035000 | reward(last100)  0.1739 | eps 0.050 | elapsed 2735.5s
